,date,Us,Eu,Ch,Kr,Tw
26708,2020-04-04 11:00:02,133.781,184.625,247.555,198.293,240.325
26709,2020-04-04 11:20:01,133.809,184.16099999999997,247.555,200.06,238.683
26710,2020-04-04 11:40:01,133.91899999999998,183.56799999999998,247.555,201.37599999999998,237.033
26711,2020-04-04 12:00:01,134.126,182.583,247.555,201.476,235.71
26712,2020-04-04 12:20:02,134.297,181.34,247.555,200.803,234.452
26713,2020-04-04 12:40:01,134.46200000000002,180.077,247.555,199.797,233.357
26714,2020-04-04 13:00:02,134.595,179.168,247.555,198.713,232.442
26715,2020-04-04 13:20:01,134.694,178.743,247.555,197.453,231.625
26716,2020-04-04 13:40:02,134.785,178.521,247.555,196.18400000000003,230.946
26717,2020-04-04 14:00:01,134.923,178.707,247.555,195.52700000000002,230.269
26718,2020-04-04 14:20:01,135.064,179.21200000000002,247.555,195.98,229.53799999999998
26719,2020-04-04 14:40:01,135.217,179.53799999999998,247.555,196.97299999999998,229.172
26720,2020-04-04 15:00:01,135.221,180.05900000000003,246.688,197.265,229.09400000000002
26721,2020-04-04 15:20:02,134.997,180.202,246.688,198.202,229.111
26722,2020-04-04 15:40:01,134.796,180.558,246.688,198.398,228.74599999999998
26723,2020-04-04 16:00:01,134.564,180.516,246.688,198.595,228.40099999999998
26724,2020-04-04 16:20:02,134.46,180.553,245.747,198.726,227.94299999999998
26725,2020-04-04 16:40:01,134.265,180.702,244.601,198.426,227.486
26726,2020-04-04 17:00:01,134.129,181.16,243.12900000000002,198.375,227.21900000000002
26727,2020-04-04 17:20:02,133.955,181.273,241.66299999999998,198.34,227.18
26728,2020-04-04 17:40:01,133.722,181.002,240.515,198.34,227.676
26729,2020-04-04 18:00:01,133.204,180.72,239.40099999999998,198.19099999999997,227.12900000000002
26730,2020-04-04 18:20:01,132.582,180.417,239.03400000000002,198.092,226.43200000000002
26731,2020-04-04 18:40:01,131.96200000000002,180.255,238.979,198.25599999999997,225.511
26732,2020-04-04 19:00:01,131.24,180.392,239.36,198.502,225.421
26733,2020-04-04 19:20:02,130.67,180.618,239.092,198.00400000000002,225.59400000000002
26734,2020-04-04 19:40:02,130.29,180.93,238.44099999999997,197.489,226.21900000000002
26735,2020-04-04 20:00:01,130.114,181.312,237.887,196.926,226.90200000000002
26736,2020-04-04 20:20:02,130.334,181.792,237.84599999999998,196.48,227.361
26737,2020-04-04 20:40:02,130.92,182.158,238.174,196.063,227.64700000000002
26738,2020-04-04 21:00:01,131.441,182.457,238.592,195.81,228.047
26739,2020-04-04 21:20:01,131.58,182.612,238.56,195.835,228.44799999999998
26740,2020-04-04 21:40:02,131.325,182.82,238.595,195.34099999999998,228.845
26741,2020-04-04 22:00:01,131.151,182.861,238.80900000000003,194.84799999999998,229.166
26742,2020-04-04 22:20:01,131.047,182.852,239.485,194.356,229.488
26743,2020-04-04 22:40:01,131.055,182.747,240.23,193.93,229.793
26744,2020-04-04 23:00:01,131.01,182.355,241.017,193.408,230.137
26745,2020-04-04 23:20:02,130.94299999999998,182.16099999999997,242.095,193.078,230.52
26746,2020-04-04 23:40:02,130.841,181.625,243.217,192.41099999999997,231.00900000000001
26747,2020-04-05 00:00:01,130.74,181.097,244.725,191.97,231.15200000000002
26748,2020-04-05 00:20:01,130.744,180.578,246.518,191.468,231.238
26749,2020-04-05 00:40:01,130.75,180.42,248.46200000000002,191.03099999999998,231.516
26750,2020-04-05 01:00:02,130.851,180.36,250.56,191.025,231.968
26751,2020-04-05 01:20:01,131.029,180.618,252.709,190.889,232.324
26752,2020-04-05 01:40:01,131.13299999999998,180.933,254.035,192.015,231.97799999999998
26753,2020-04-05 02:00:01,131.06799999999998,181.30900000000003,254.18,193.324,231.63299999999998
26754,2020-04-05 02:20:01,130.899,181.40200000000002,253.01,194.676,231.442
26755,2020-04-05 02:40:01,130.91,181.546,251.356,196.11900000000003,231.699
26756,2020-04-05 03:00:02,131.256,181.715,249.505,197.497,231.86
26757,2020-04-05 03:20:01,131.45600000000002,181.922,248.72299999999998,198.53099999999998,232.34900000000002
26758,2020-04-05 03:40:02,131.441,182.016,248.34099999999998,199.322,232.882
26759,2020-04-05 04:00:01,131.123,182.084,247.959,200.315,233.571
26760,2020-04-05 04:20:02,130.775,182.171,248.979,200.74599999999998,234.12599999999998
26761,2020-04-05 04:40:01,130.444,182.269,249.042,201.21200000000002,234.583
26762,2020-04-05 05:00:01,130.404,182.34799999999998,248.22799999999998,201.477,235.08
26763,2020-04-05 05:20:01,130.333,182.3,246.912,201.575,235.578
26764,2020-04-05 05:40:01,130.31,182.269,245.877,201.455,236.234
26765,2020-04-05 06:00:01,130.267,182.25,245.981,201.05,236.636
26766,2020-04-05 06:20:01,130.126,182.097,246.643,199.791,237.03900000000002
26767,2020-04-05 06:40:01,130.0,181.829,247.77599999999998,198.55599999999998,237.581
26768,2020-04-05 07:00:01,130.023,181.609,248.544,197.635,236.956
26769,2020-04-05 07:20:01,130.175,181.546,249.454,197.13,236.62900000000002
26770,2020-04-05 07:40:02,130.342,181.387,249.304,196.987,236.38299999999998
26771,2020-04-05 08:00:01,130.554,181.222,249.66,196.451,237.102
26772,2020-04-05 08:20:01,130.75799999999998,181.243,248.571,195.702,237.645
26773,2020-04-05 08:40:01,130.89600000000002,181.408,247.157,195.282,237.375
26774,2020-04-05 09:00:01,130.931,181.572,245.429,195.172,236.78900000000002
26775,2020-04-05 09:20:01,130.942,181.55700000000002,244.324,195.40200000000002,235.908
26776,2020-04-05 09:40:02,131.086,181.481,243.454,194.72,235.347
26777,2020-04-05 10:00:01,131.27700000000002,181.365,242.653,194.326,234.611
26778,2020-04-05 10:20:01,131.5,181.445,241.68,193.9,234.15099999999998
26779,2020-04-05 10:40:01,131.7,181.71099999999998,240.958,193.34599999999998,234.023
26780,2020-04-05 11:00:02,131.898,182.013,240.62900000000002,192.826,233.895
26781,2020-04-05 11:20:01,132.15200000000002,182.49599999999998,240.832,192.243,233.767
26782,2020-04-05 11:40:01,132.475,182.56599999999997,240.908,191.77599999999998,233.93200000000002
26783,2020-04-05 12:00:01,132.815,182.519,241.801,191.90099999999998,233.805
26784,2020-04-05 12:20:01,133.268,182.38,242.942,192.842,233.873
26785,2020-04-05 12:40:01,133.673,182.09400000000002,244.30700000000002,193.917,233.761
26786,2020-04-05 13:00:01,134.178,181.51,245.63099999999997,195.111,233.24
26787,2020-04-05 13:20:01,134.63,180.93599999999998,246.715,195.386,232.604
26788,2020-04-05 13:40:01,134.999,180.43599999999998,247.821,196.179,231.77900000000002
26789,2020-04-05 14:00:01,135.219,180.261,249.36,196.877,231.304
26790,2020-04-05 14:20:01,135.469,180.055,251.18,198.352,230.92700000000002
26791,2020-04-05 14:40:01,135.64700000000002,179.988,251.14700000000002,199.905,230.764
26792,2020-04-05 15:00:01,135.764,179.888,250.248,201.487,230.794
26793,2020-04-05 15:20:01,135.688,180.014,248.44799999999998,201.908,230.862
26794,2020-04-05 15:40:01,135.405,180.13299999999998,247.363,201.87099999999998,231.16
26795,2020-04-05 16:00:02,135.09,179.922,246.449,201.53099999999998,231.632
26796,2020-04-05 16:20:01,134.832,179.845,245.83599999999998,200.488,232.144
26797,2020-04-05 16:40:01,134.612,179.817,246.34799999999998,199.334,232.25
26798,2020-04-05 17:00:01,134.128,179.955,246.313,199.033,232.356
26799,2020-04-05 17:20:01,133.924,180.858,245.50599999999997,198.798,232.54
26800,2020-04-05 17:40:01,133.763,181.979,244.37599999999998,198.53,233.13400000000001
26801,2020-04-05 18:00:01,133.61,183.2,244.109,197.9,233.827
26802,2020-04-05 18:20:01,133.61,184.421,244.2,197.9,234.503
26803,2020-04-05 18:40:01,133.481,185.33900000000003,244.46099999999998,197.157,234.22
26804,2020-04-05 19:00:01,133.481,185.831,244.39700000000002,197.157,233.87900000000002
26805,2020-04-05 19:20:01,133.11700000000002,186.179,244.047,197.05599999999998,233.48
26806,2020-04-05 19:40:01,132.393,186.562,243.69099999999997,196.546,233.549
26807,2020-04-05 20:00:01,131.585,187.05200000000002,243.52900000000002,195.924,233.618
26808,2020-04-05 20:20:01,131.585,187.05200000000002,243.52900000000002,195.924,233.618
26809,2020-04-05 20:40:01,130.205,186.127,243.998,195.532,233.951
26810,2020-04-05 21:00:01,130.205,185.472,244.12900000000002,195.532,234.118
26811,2020-04-05 21:20:01,129.531,185.097,243.86700000000002,195.36700000000002,234.324
26812,2020-04-05 21:40:01,128.741,184.773,243.7,195.347,234.727
26813,2020-04-05 22:00:01,128.741,184.773,243.7,195.347,234.727
26814,2020-04-05 22:20:01,128.901,183.752,243.354,195.41099999999997,235.672
26815,2020-04-05 22:40:02,129.724,183.535,243.391,195.507,236.09599999999998
26816,2020-04-05 23:00:02,130.174,183.08900000000003,244.243,196.03,236.40200000000002
26817,2020-04-05 23:20:01,130.48,182.68900000000002,245.662,196.588,236.709
26818,2020-04-05 23:40:02,130.48,181.998,246.868,196.588,237.016
26819,2020-04-06 00:00:01,130.554,181.745,248.016,197.825,237.32299999999998
26820,2020-04-06 00:20:01,130.618,181.52599999999998,249.13099999999997,198.71900000000002,237.53099999999998
26821,2020-04-06 00:40:01,130.571,181.523,250.907,199.766,237.739
26822,2020-04-06 01:00:01,130.498,181.487,252.707,200.567,237.945
26823,2020-04-06 01:20:01,130.39700000000002,181.426,254.21200000000002,200.602,238.40900000000002
26824,2020-04-06 01:40:01,130.39700000000002,181.28900000000002,254.708,200.602,238.97299999999998
26825,2020-04-06 02:00:02,130.525,181.16099999999997,254.26,199.63299999999998,239.542
26826,2020-04-06 02:20:01,130.485,181.053,253.375,198.646,239.993
26827,2020-04-06 02:40:02,130.297,180.99099999999999,252.84,197.614,240.385
26828,2020-04-06 03:00:01,130.297,180.96200000000002,252.34099999999998,197.614,241.077
26829,2020-04-06 03:20:01,130.085,180.74400000000003,252.11599999999999,198.555,241.972
26830,2020-04-06 03:40:01,130.085,180.618,252.106,198.555,242.769
26831,2020-04-06 04:00:01,130.827,180.493,251.899,200.364,241.429
26832,2020-04-06 04:20:01,131.25,180.513,251.826,200.44799999999998,240.016
26833,2020-04-06 04:40:02,131.25,180.513,251.826,200.44799999999998,240.016
26834,2020-04-06 05:00:01,131.751,180.382,250.768,200.86700000000002,237.863
26835,2020-04-06 05:20:01,131.751,180.378,249.96900000000002,200.86700000000002,237.416
26836,2020-04-06 05:40:01,131.78799999999998,180.483,249.864,201.27,237.049
26837,2020-04-06 06:00:01,131.781,180.774,249.27200000000002,201.304,236.12900000000002
26838,2020-04-06 06:20:02,131.736,181.12900000000002,248.905,200.90099999999998,234.899
26839,2020-04-06 06:40:01,131.637,181.593,248.255,200.449,233.65599999999998
26840,2020-04-06 07:00:01,131.54399999999998,182.024,247.74599999999998,200.315,232.847
26841,2020-04-06 07:20:01,131.555,182.505,246.859,200.231,231.519
26842,2020-04-06 07:40:01,131.727,182.93,246.488,199.88,230.237
26843,2020-04-06 08:00:01,131.863,183.418,246.18,199.18,229.09599999999998
26844,2020-04-06 08:20:01,131.921,183.68599999999998,246.00099999999998,198.731,228.514
26845,2020-04-06 08:40:01,131.937,183.766,245.699,198.945,228.067
26846,2020-04-06 09:00:01,131.82299999999998,183.613,245.71400000000003,199.55700000000002,228.153
26847,2020-04-06 09:20:02,131.702,183.548,246.236,199.768,228.49
26848,2020-04-06 09:40:01,131.675,183.74099999999999,247.188,199.48,229.18900000000002
26849,2020-04-06 10:00:02,131.75,184.02200000000002,248.579,198.87599999999998,229.89
26850,2020-04-06 10:20:01,131.928,184.27599999999998,249.168,199.505,230.40599999999998
26851,2020-04-06 10:40:01,132.19299999999998,184.19,249.672,199.704,230.635
26852,2020-04-06 11:00:02,132.434,184.142,250.24200000000002,199.83599999999998,230.59
26853,2020-04-06 11:20:01,132.644,184.037,251.183,200.002,230.623
26854,2020-04-06 11:40:01,132.763,183.892,252.503,200.201,230.65599999999998
26855,2020-04-06 12:00:01,132.907,183.40200000000002,253.75900000000001,200.36700000000002,230.804
26856,2020-04-06 12:20:02,133.113,182.921,253.315,200.446,231.22099999999998
26857,2020-04-06 12:40:01,133.41299999999998,182.873,252.011,200.642,232.12099999999998
26858,2020-04-06 13:00:01,133.881,183.297,250.692,200.554,232.657
26859,2020-04-06 13:20:02,134.325,184.081,249.687,200.764,233.235
26860,2020-04-06 13:40:01,134.632,184.887,249.43599999999998,200.53900000000002,233.81400000000002
26861,2020-04-06 14:00:01,135.035,185.535,249.41299999999998,201.518,235.09599999999998
26862,2020-04-06 14:20:02,135.343,186.08599999999998,250.042,202.928,236.326
26863,2020-04-06 14:40:01,135.66,186.062,250.987,203.72799999999998,237.385
26864,2020-04-06 15:00:01,135.833,185.38,251.484,203.495,238.29
26865,2020-04-06 15:20:01,136.00799999999998,184.463,250.80200000000002,202.95,239.19799999999998
26866,2020-04-06 15:40:01,135.94899999999998,183.64,249.65400000000002,202.44099999999997,239.71099999999998
26867,2020-04-06 16:00:01,135.711,182.88,248.424,202.18599999999998,240.305
26868,2020-04-06 16:20:01,135.423,182.109,248.104,201.78400000000002,240.19799999999998
26869,2020-04-06 16:40:02,135.075,181.38099999999997,247.88099999999997,201.618,239.83
26870,2020-04-06 17:00:02,134.805,181.054,247.745,201.704,239.343
26871,2020-04-06 17:20:01,134.463,180.91400000000002,247.99099999999999,201.78599999999997,239.018
26872,2020-04-06 17:40:01,134.232,180.933,248.037,201.852,238.495
26873,2020-04-06 18:00:02,134.01,181.984,248.11599999999999,201.918,237.97299999999998
26874,2020-04-06 18:20:01,133.81799999999998,183.114,248.155,201.984,237.054
26875,2020-04-06 18:40:01,133.564,184.03400000000002,247.956,202.04,236.731
26876,2020-04-06 19:00:01,133.30100000000002,184.58700000000002,247.63299999999998,202.18,236.704
26877,2020-04-06 19:20:02,132.811,185.054,247.215,201.899,236.739
26878,2020-04-06 19:40:01,132.2,185.50099999999998,246.852,201.201,236.498
26879,2020-04-06 20:00:02,131.555,185.88099999999997,246.452,200.37099999999998,236.08
26880,2020-04-06 20:20:01,130.90200000000002,186.382,246.157,199.71099999999998,235.658
26881,2020-04-06 20:40:01,130.398,186.94299999999998,245.873,199.553,235.295
26882,2020-04-06 21:00:01,129.789,187.15099999999998,245.648,199.445,234.835
26883,2020-04-06 21:20:01,129.32,186.68400000000003,245.334,199.47,234.476
26884,2020-04-06 21:40:01,129.238,185.952,245.08,199.26,234.215
26885,2020-04-06 22:00:01,129.40200000000002,185.393,244.87,199.465,234.013
26886,2020-04-06 22:20:02,129.9,184.97400000000002,244.692,199.704,233.752
26887,2020-04-06 22:40:02,130.542,184.78099999999998,244.674,200.08,233.433
26888,2020-04-06 23:00:01,131.187,184.59900000000002,245.377,200.373,233.114
26889,2020-04-06 23:20:01,131.309,184.424,246.43400000000003,200.61599999999999,232.891
26890,2020-04-06 23:40:01,131.093,184.16400000000002,247.549,200.674,232.727
26891,2020-04-07 00:00:02,130.662,183.94,248.627,200.565,232.757
26892,2020-04-07 00:20:01,130.503,183.588,249.898,200.456,232.826
26893,2020-04-07 00:40:02,130.267,183.334,251.322,200.093,233.245
26894,2020-04-07 01:00:01,130.113,183.204,252.84099999999998,200.148,233.373
26895,2020-04-07 01:20:01,130.222,183.13400000000001,254.545,200.03599999999997,233.44299999999998
26896,2020-04-07 01:40:01,130.981,183.035,255.84099999999998,200.09,233.51
26897,2020-04-07 02:00:02,131.757,182.843,256.533,199.96,233.675
26898,2020-04-07 02:20:01,132.403,182.505,255.903,199.847,233.84
26899,2020-04-07 02:40:01,132.613,182.12,254.99099999999999,200.382,234.00799999999998
26900,2020-04-07 03:00:02,132.696,181.834,253.68900000000002,200.885,234.312
26901,2020-04-07 03:20:01,132.759,181.695,252.993,201.607,234.61700000000002
26902,2020-04-07 03:40:01,132.67700000000002,181.643,252.326,202.049,234.82299999999998
26903,2020-04-07 04:00:01,132.556,181.644,252.40900000000002,202.87900000000002,234.717
26904,2020-04-07 04:20:01,132.289,181.6,252.287,203.442,234.611
26905,2020-04-07 04:40:01,131.965,181.549,252.28599999999997,203.903,234.36599999999999
26906,2020-04-07 05:00:01,131.965,181.49200000000002,252.065,203.903,234.33599999999998
26907,2020-04-07 05:20:02,131.64600000000002,181.525,251.747,204.18099999999998,234.28799999999998
26908,2020-04-07 05:40:01,131.713,181.485,251.22099999999998,203.519,234.27900000000002
26909,2020-04-07 06:00:01,131.82399999999998,181.468,251.408,202.657,234.27
26910,2020-04-07 06:20:01,131.841,181.481,251.48,201.697,234.261
26911,2020-04-07 06:40:01,131.907,181.709,251.102,200.91,234.291
26912,2020-04-07 07:00:02,131.946,181.815,250.74099999999999,200.05900000000003,234.47400000000002
26913,2020-04-07 07:20:01,131.655,181.93900000000002,250.488,199.27900000000002,234.755
26914,2020-04-07 07:40:01,131.341,181.987,250.43099999999998,198.335,234.88
26915,2020-04-07 08:00:01,131.19799999999998,182.11599999999999,250.47299999999998,197.577,234.947
26916,2020-04-07 08:20:01,131.291,182.265,250.176,196.87099999999998,234.956
26917,2020-04-07 08:40:01,131.47299999999998,182.166,250.419,196.364,235.12099999999998
26918,2020-04-07 09:00:01,131.55100000000002,181.916,250.106,196.218,235.28799999999998
26919,2020-04-07 09:20:01,131.69299999999998,181.50900000000001,250.02200000000002,196.481,235.553
26920,2020-04-07 09:40:01,131.906,181.438,249.233,196.597,235.66099999999997
26921,2020-04-07 10:00:01,132.059,181.743,248.555,196.22,235.571
26922,2020-04-07 10:20:01,132.275,182.22099999999998,247.94799999999998,196.007,235.422
26923,2020-04-07 10:40:01,132.561,182.592,247.829,194.595,235.136
26924,2020-04-07 11:00:02,133.02,182.80200000000002,248.102,193.393,234.773
26925,2020-04-07 11:20:01,133.564,183.023,248.64700000000002,192.19799999999998,234.215
26926,2020-04-07 11:40:01,134.139,183.088,250.167,192.949,234.08700000000002
26927,2020-04-07 12:00:01,134.721,183.15599999999998,250.89,193.257,234.076
26928,2020-04-07 12:20:01,135.315,183.278,250.738,193.75900000000001,234.065
26929,2020-04-07 12:40:01,135.649,183.273,250.498,194.488,233.255
26930,2020-04-07 13:00:01,136.002,183.045,250.763,195.892,232.273
26931,2020-04-07 13:20:01,136.355,182.54,252.267,197.372,231.295
26932,2020-04-07 13:40:01,136.689,181.95,253.475,198.859,231.28099999999998
26933,2020-04-07 14:00:01,137.026,181.49200000000002,253.83599999999998,200.24099999999999,231.653
26934,2020-04-07 14:20:02,137.363,181.19299999999998,252.701,200.84900000000002,232.218
26935,2020-04-07 14:40:02,137.679,180.954,251.34799999999998,201.65900000000002,232.364
26936,2020-04-07 15:00:01,137.929,180.558,250.429,202.425,231.987
26937,2020-04-07 15:20:01,137.94899999999998,180.27200000000002,249.644,203.549,231.011
